"id.pred","man.source.pig.pred","ct.pred","dt.pred","f.pred","s.pred","e.pred","e.int.pred","j.pred","er.pred","f0.pred","r1.pred","r2.pred","r3.pred","f4.pred","r5.pred"
1,1,168,168,6.28496854184511e-05,85.9575143636169,14.0424227866977,14.0424227866977,0.0835858499208194,0.140424227866977,0.0853726863762241,0.0535859613711241,0.0167664538264894,0.000501403946731195,1,0
2,0,168,168,0.109647743317439,77.7642395341094,22.1261127225732,22.1261127225732,0.131703051920078,0.221261127225732,0.322934597685581,0.0170748980240507,0.0167664538264894,0.000449353106180681,1,0
3,0,168,168,1.64581828752693e-06,68.3741560515187,31.6258423026631,31.6258423026631,0.188249061325375,0.316258423026631,0.272867879338028,0.0821839954876724,0.0167664538264894,0.000735847380377418,1,0
4,0,168,168,5.84265022585116e-05,61.0132942194429,38.9866473540548,38.9866473540548,0.232063377107469,0.389866473540548,0.386855696924715,0.0630145439092783,0.0167664538264894,0.000777298354135462,1,0
5,0,168,168,3.93315228455878e-07,70.7879847272992,29.2120148793856,29.2120148793856,0.173881040948724,0.292120148793856,0.238672320157056,0.0899071230270254,0.0167664538264894,0.000721472443784482,1,0
6,0,168,168,0.000518092644524686,48.5871634904916,51.4123184168638,51.4123184168638,0.306025704862285,0.514123184168638,0.575522947322615,0.0523886086101188,0.0167664538264894,0.000907201475969867,1,0
7,0,168,168,1.24983593148581e-13,76.4761484301849,23.523851569815,23.523851569815,0.140022926010804,0.23523851569815,0.142894796727495,0.175912817008804,0.0167664538264894,0.000764623687671401,1,0
8,0,168,168,4.60457550600181e-11,85.0756590595546,14.9243409403993,14.9243409403993,0.0888353627404722,0.149243409403993,0.0729094546622132,0.136733657898377,0.0167664538264894,0.00056255857391598,1,0
9,0,168,168,3.14992927989154e-18,64.7210654278456,35.2789345721543,35.2789345721543,0.209993658167585,0.352789345721543,0.24526972183985,0.242155719325908,0.0167664538264894,0.00103926846173272,1,0
10,1,168,168,6.28712222273022e-08,85.2544891749098,14.745510762219,14.745510762219,0.0877708973941605,0.14745510762219,0.0853726863762241,0.0947736274506142,0.0166943393301888,0.000501403946731195,1,0
11,0,168,168,0.0122376252579236,73.5428959633965,26.4448664113456,26.4448664113456,0.157409919115152,0.264448664113456,0.322934597685581,0.0301991413922946,0.0166943393301888,0.000449353106180681,1,0
12,0,168,168,4.09964718603606e-11,66.7532077590385,33.2467922409205,33.2467922409205,0.197897572862622,0.332467922409205,0.272867879338028,0.145352909072726,0.0166943393301888,0.000735847380377418,1,0
13,0,168,168,1.72982293123335e-08,58.2582790256777,41.7417209570241,41.7417209570241,0.248462624744191,0.417417209570241,0.386855696924715,0.111449281782346,0.0166943393301888,0.000777298354135462,1,0
14,0,168,168,3.61402064466062e-12,69.4593451148381,30.5406548851583,30.5406548851583,0.181789612411656,0.305406548851583,0.238672320157056,0.159012248075696,0.0166943393301888,0.000721472443784482,1,0
15,0,168,168,6.04928483494217e-07,44.0545925235535,55.945406871518,55.945406871518,0.333008374235226,0.55945406871518,0.575522947322615,0.0926559559263029,0.0166943393301888,0.000907201475969867,1,0
16,0,168,168,1.72537769912296e-23,76.0197243695692,23.9802756304308,23.9802756304308,0.142739735895422,0.239802756304308,0.142894796727495,0.311124319810458,0.0166943393301888,0.000764623687671401,1,0
17,0,168,168,1.00091418020985e-18,84.7777292566187,15.2222707433813,15.2222707433813,0.0906087544248884,0.152222707433813,0.0729094546622132,0.241830965089367,0.0166943393301888,0.00056255857391598,1,0
18,0,168,168,8.38330165086484e-32,64.1564701016827,35.8435298983173,35.8435298983173,0.213354344632841,0.358435298983173,0.24526972183985,0.42828336641164,0.0166943393301888,0.00103926846173272,1,0
19,1,168,168,1.73460326462453e-13,84.7834960788493,15.2165039211505,15.2165039211505,0.0905744281020864,0.152165039211505,0.0853726863762241,0.170737885132467,0.016924428037638,0.000501403946731195,1,0
20,0,168,168,0.000201758165941613,69.933634527432,30.0661637144021,30.0661637144021,0.178965260204774,0.300661637144021,0.322934597685581,0.0544047713782352,0.016924428037638,0.000449353106180681,1,0
21,0,168,168,1.24613100265399e-19,65.725424425732,34.274575574268,34.274575574268,0.204015330799214,0.34274575574268,0.272867879338028,0.261858166248422,0.016924428037638,0.000735847380377418,1,0
22,0,168,168,5.05288743567305e-15,56.4570994056936,43.5429005943064,43.5429005943064,0.259183932108967,0.435429005943064,0.386855696924715,0.200779638628539,0.016924428037638,0.000777298354135462,1,0
23,0,168,168,1.74580182710137e-21,68.62447889803,31.37552110197,31.37552110197,0.186759054178393,0.3137552110197,0.238672320157056,0.286465925985062,0.016924428037638,0.000721472443784482,1,0
24,0,168,168,2.21970882708698e-12,41.0188337842463,58.9811662157515,58.9811662157515,0.351078370331854,0.589811662157515,0.575522947322615,0.166922828484407,0.016924428037638,0.000907201475969867,1,0
25,0,168,168,1.05976650330207e-41,75.7470781871183,24.2529218128817,24.2529218128817,0.144362629838582,0.242529218128817,0.142894796727495,0.560500951653408,0.016924428037638,0.000764623687671401,1,0
26,0,168,168,6.93542537476244e-33,84.596802053551,15.403197946449,15.403197946449,0.0916857020621967,0.15403197946449,0.0729094546622132,0.435666636907168,0.016924428037638,0.00056255857391598,1,0
27,0,168,168,7.24692004932961e-57,63.8245920797257,36.1754079202743,36.1754079202743,0.215329809049252,0.361754079202743,0.24526972183985,0.771566924107038,0.016924428037638,0.00103926846173272,1,0
28,1,168,168,1.31413011451233e-24,84.4778305655564,15.5221694344436,15.5221694344436,0.0923938656812117,0.155221694344436,0.0853726863762241,0.322598815565815,0.0174804012197886,0.000501403946731195,1,0
29,0,168,168,5.4160283965206e-08,67.1519347322977,32.848065213542,32.848065213542,0.195524197699655,0.32848065213542,0.322934597685581,0.102794495750787,0.0174804012197886,0.000449353106180681,1,0
30,0,168,168,1.15284650042864e-36,65.0817125058319,34.9182874941681,34.9182874941681,0.207846949370048,0.349182874941681,0.272867879338028,0.494765026592883,0.0174804012197886,0.000735847380377418,1,0
31,0,168,168,4.29956881994876e-28,55.3067543591038,44.6932456408962,44.6932456408962,0.266031224052954,0.446932456408962,0.386855696924715,0.379360875654787,0.0174804012197886,0.000777298354135462,1,0
32,0,168,168,4.08589893849681e-40,68.104546384717,31.895453615283,31.895453615283,0.189853890567161,0.31895453615283,0.238672320157056,0.541259887054631,0.0174804012197886,0.000721472443784482,1,0
33,0,168,168,2.97379804748974e-23,39.0492926956131,60.9507073043869,60.9507073043869,0.362801829192779,0.609507073043869,0.575522947322615,0.315390498823309,0.0174804012197886,0.000907201475969867,1,0
34,0,168,168,4.08376442927288e-78,75.5824581342711,24.4175418657289,24.4175418657289,0.145342511105529,0.244175418657289,0.142894796727495,1.05903234649191,0.0174804012197886,0.000764623687671401,1,0
35,0,168,168,3.37301872229846e-61,84.486467216453,15.513532783547,15.513532783547,0.0923424570449224,0.15513532783547,0.0729094546622132,0.82316552614408,0.0174804012197886,0.00056255857391598,1,0
36,0,168,168,5.60950469922712e-107,63.6261203586727,36.3738796413272,36.3738796413272,0.216511188341234,0.363738796413273,0.24526972183985,1.45782862223915,0.0174804012197886,0.00103926846173272,1,0
37,1,168,168,9.17682097692773e-18,84.6434373564798,15.3565626435202,15.3565626435202,0.0914081109733343,0.153565626435202,0.0853726863762241,0.228437315102234,0.0178382322372225,0.000501403946731195,1,0
38,0,168,168,7.88343824844133e-06,68.7068876441498,31.293104472412,31.293104472412,0.186268479002452,0.31293104472412,0.322934597685581,0.072790405554998,0.0178382322372225,0.000449353106180681,1,0
39,0,168,168,3.73533007827402e-26,65.4282609569921,34.5717390430079,34.5717390430079,0.205784160970285,0.345717390430079,0.272867879338028,0.350350927616177,0.0178382322372225,0.000735847380377418,1,0
40,0,168,168,4.85624696684511e-20,55.9281464811438,44.0718535188562,44.0718535188562,0.262332461421763,0.440718535188562,0.386855696924715,0.268631426117967,0.0178382322372225,0.000777298354135462,1,0
41,0,168,168,1.29423668363086e-28,68.3841842513752,31.6158157486248,31.6158157486248,0.1881893794561,0.316158157486248,0.238672320157056,0.383274672457911,0.0178382322372225,0.000721472443784482,1,0
42,0,168,168,1.45832685787763e-16,40.1160327748632,59.8839672251368,59.8839672251368,0.35645218586391,0.598839672251368,0.575522947322615,0.223332992198331,0.0178382322372225,0.000907201475969867,1,0
43,0,168,168,1.37538847253631e-55,75.6705255822394,24.3294744177606,24.3294744177606,0.144818300105718,0.243294744177606,0.142894796727495,0.749917526556056,0.0178382322372225,0.000764623687671401,1,0
44,0,168,168,1.07719030206758e-43,84.5455971724766,15.4544028275234,15.4544028275234,0.0919904930209725,0.154544028275234,0.0729094546622132,0.582896506756417,0.0178382322372225,0.00056255857391598,1,0
45,0,168,168,5.8772626646249e-76,63.7321200830001,36.2678799169999,36.2678799169999,0.21588023760119,0.362678799169999,0.24526972183985,1.03231146636233,0.0178382322372225,0.00103926846173272,1,0
